1,Central Park,"New York, NY",40.7812,-73.9665,park
2,Morningside Park,"Morningside Dr, New York, NY 10026",40.8061,-73.9585,park
3,Riverside Park,"New York, NY ",40.8096,-73.9673,park
4,Theodore Roosevelt Park,"200 Central Park West, New York, NY 10024",40.7819,-73.9748,park
5,Madison Square Park,"11 Madison Ave, New York, NY 10010",40.7426,-73.9878,park
6,Red Ornements,"1251 6th Ave, New York, NY 10020",40.7601,-73.9818,campground
7,Koa Beck,"115 W 29th St, New York, NY 10001",40.7471,-73.9908,campground
8,Dayton Holdings International,"24 E 38th St, New York, NY 10016",40.7499,-73.9807,campground
9,USAL Beach Campground,"462 1st Avenue, New York, NY 10016",40.7397,-73.9763,campground
10,Camp Kinderland Inc,"16 Court St #2200, Brooklyn, NY 11241",40.6936,-73.9908,campground
11,Camp Gateway - Staten Island,"210 Ave. S, Brooklyn, NY 11223",40.6010,-73.9776,campground
12,Thomas Paine Park,"Lafayette St &, Worth St, New York, NY 10007",40.7150,-74.0027,park